Date,Close
2013-12-04,8876.599609375
2013-12-05,8834.5498046875
2013-12-06,8827.7998046875
2013-12-09,8877.099609375
2013-12-10,9045.900390625
2013-12-11,9028.2001953125
2013-12-12,8964.9501953125
2013-12-13,8957.599609375
2013-12-16,9110.25
2013-12-17,9119.349609375
2013-12-18,9167.900390625
2013-12-19,9329.0
2013-12-20,9488.25
2013-12-23,9385.4501953125
2013-12-24,9391.5
2013-12-26,9430.099609375
2013-12-27,9579.099609375
2013-12-30,9499.599609375
2013-12-31,9517.849609375
2014-01-01,9462.7998046875
2014-01-02,9478.349609375
2014-01-03,9673.2001953125
2014-01-06,9640.75
2014-01-07,9522.75
2014-01-08,9531.5498046875
2014-01-09,9575.849609375
2014-01-10,9782.7001953125
2014-01-13,10060.150390625
2014-01-14,9996.7998046875
2014-01-15,10065.9501953125
2014-01-16,10127.75
2014-01-17,9884.349609375
2014-01-20,10154.0
2014-01-21,10095.5498046875
2014-01-22,10112.7998046875
2014-01-23,10086.349609375
2014-01-24,10010.5
2014-01-27,9938.650390625
2014-01-28,9837.9501953125
2014-01-29,9896.7001953125
2014-01-30,9878.75
2014-01-31,9957.4501953125
2014-02-03,9792.099609375
2014-02-04,9611.650390625
2014-02-05,9718.4501953125
2014-02-06,9696.0498046875
2014-02-07,9648.400390625
2014-02-10,9619.25
2014-02-11,9710.25
2014-02-12,9739.7998046875
2014-02-13,9721.349609375
2014-02-14,9855.4501953125
2014-02-17,9867.5
2014-02-18,9884.849609375
2014-02-19,10033.0498046875
2014-02-20,9971.7001953125
2014-02-21,10101.0498046875
2014-02-24,10067.650390625
2014-02-25,10162.900390625
2014-02-26,10200.849609375
2014-02-28,10338.5498046875
2014-03-03,10209.099609375
2014-03-04,10196.5498046875
2014-03-05,10237.25
2014-03-06,10254.599609375
2014-03-07,10054.900390625
2014-03-10,9809.5498046875
2014-03-11,9828.599609375
2014-03-12,9877.599609375
2014-03-13,9462.7001953125
2014-03-14,9439.0498046875
2014-03-18,9364.349609375
2014-03-19,9158.9501953125
2014-03-20,9313.5
2014-03-21,9370.75
2014-03-24,9365.0498046875
2014-03-25,9300.599609375
2014-03-26,9222.900390625
2014-03-27,9217.099609375
2014-03-28,9275.349609375
2014-03-31,9298.0
2014-04-01,9439.75
2014-04-02,9479.900390625
2014-04-03,9472.0
2014-04-04,9389.400390625
2014-04-07,9374.4501953125
2014-04-09,9276.900390625
2014-04-10,9179.2001953125
2014-04-11,9312.0
2014-04-15,9491.599609375
2014-04-16,9273.150390625
2014-04-17,9390.2001953125
2014-04-21,9330.25
2014-04-22,9279.2001953125
2014-04-23,9272.0498046875
2014-04-25,9275.0
2014-04-28,9261.2998046875
2014-04-29,9251.599609375
2014-04-30,9227.9501953125
2014-05-02,9319.5498046875
2014-05-05,9223.5498046875
2014-05-06,9179.7001953125
2014-05-07,8946.5498046875
2014-05-08,8963.599609375
2014-05-09,9048.5
2014-05-12,9132.349609375
2014-05-13,9364.7998046875
2014-05-14,9349.650390625
2014-05-15,9314.400390625
2014-05-16,9111.400390625
2014-05-19,8675.099609375
2014-05-20,8878.900390625
2014-05-21,8952.849609375
2014-05-22,8929.599609375
2014-05-23,8941.2998046875
2014-05-26,9061.0
2014-05-27,9101.849609375
2014-05-28,9237.25
2014-05-29,8927.400390625
2014-05-30,8970.2998046875
2014-06-02,8981.9501953125
2014-06-03,8976.400390625
2014-06-04,8863.900390625
2014-06-05,8984.599609375
2014-06-06,8945.099609375
2014-06-09,9017.7001953125
2014-06-10,9234.599609375
2014-06-11,9436.400390625
2014-06-12,9447.849609375
2014-06-13,9448.650390625
2014-06-16,9579.849609375
2014-06-17,9620.0498046875
2014-06-18,9521.349609375
2014-06-19,9698.900390625
2014-06-20,9700.2001953125
2014-06-23,9548.2001953125
2014-06-24,9570.75
2014-06-25,9587.900390625
2014-06-26,9579.400390625
2014-06-27,9819.9501953125
2014-06-30,9912.2998046875
2014-07-01,9802.849609375
2014-07-02,9807.599609375
2014-07-03,9831.349609375
2014-07-04,9866.9501953125
2014-07-07,10126.25
2014-07-08,10019.7001953125
2014-07-09,9903.2998046875
2014-07-10,9816.2001953125
2014-07-11,9933.5498046875
2014-07-14,9799.650390625
2014-07-15,9785.75
2014-07-16,9809.0
2014-07-17,9819.75
2014-07-18,9946.9501953125
2014-07-21,9912.400390625
2014-07-22,10086.650390625
2014-07-23,10306.849609375
2014-07-24,10400.150390625
2014-07-25,10339.7001953125
2014-07-28,10383.4501953125
2014-07-30,10361.0498046875
2014-07-31,10304.7001953125
2014-08-01,10155.2998046875
2014-08-04,10370.150390625
2014-08-05,10422.7001953125
2014-08-06,10484.599609375
2014-08-07,10342.9501953125
2014-08-08,10318.25
2014-08-11,10382.5498046875
2014-08-12,10394.849609375
2014-08-13,10480.400390625
2014-08-14,10468.25
2014-08-18,10418.7001953125
2014-08-19,10365.150390625
2014-08-20,10399.099609375
2014-08-21,10392.849609375
2014-08-22,10543.400390625
2014-08-25,10645.849609375
2014-08-26,10671.0
2014-08-27,10743.7998046875
2014-08-28,10679.650390625
2014-09-01,10705.2998046875
2014-09-02,10746.5498046875
2014-09-03,11005.099609375
2014-09-04,10960.4501953125
2014-09-05,11025.5498046875
2014-09-08,11167.75
2014-09-09,11069.900390625
2014-09-10,10942.4501953125
2014-09-11,10965.9501953125
2014-09-12,10958.5
2014-09-15,10868.150390625
2014-09-16,10811.5
2014-09-17,10991.400390625
2014-09-18,11055.2001953125
2014-09-19,11224.150390625
2014-09-22,11173.150390625
2014-09-23,11088.0498046875
2014-09-24,11074.2001953125
2014-09-25,11185.9501953125
2014-09-26,11138.0
2014-09-29,11326.599609375
2014-09-30,11302.7001953125
2014-10-01,11519.4501953125
2014-10-07,11428.599609375
2014-10-08,11043.400390625
2014-10-09,11065.150390625
2014-10-10,11311.25
2014-10-13,11437.0
2014-10-14,11350.2998046875
2014-10-16,11174.849609375
2014-10-17,10746.2001953125
2014-10-20,10673.099609375
2014-10-21,10692.349609375
2014-10-22,10767.400390625
2014-10-27,10714.2998046875
2014-10-28,10737.25
2014-10-29,10912.2998046875
2014-10-30,11124.599609375
2014-10-31,11341.0498046875
2014-11-03,11359.900390625
2014-11-05,11440.5
2014-11-07,11476.150390625
2014-11-10,11470.9501953125
2014-11-11,11439.7001953125
2014-11-12,11421.2998046875
2014-11-13,11539.599609375
2014-11-14,11571.75
2014-11-17,11608.150390625
2014-11-18,11512.900390625
2014-11-19,11524.2998046875
2014-11-20,11677.4501953125
2014-11-21,11596.9501953125
2014-11-24,11809.849609375
2014-11-25,11790.0
2014-11-26,11770.400390625
2014-11-27,11900.849609375
2014-11-28,11898.0498046875
2014-12-01,11981.0
2014-12-02,11812.75
2014-12-03,11807.900390625
2014-12-04,11748.75
2014-12-05,11536.25
2014-12-08,11176.4501953125
2014-12-09,11138.900390625
2014-12-10,11111.7001953125
2014-12-11,10986.25
2014-12-12,10929.900390625
2014-12-15,10727.75
2014-12-16,10891.599609375
2014-12-17,10860.099609375
2014-12-18,10987.4501953125
2014-12-19,11176.2001953125
2014-12-22,11202.099609375
2014-12-23,11094.599609375
2014-12-24,10928.0
2014-12-26,11036.7001953125
2014-12-29,11104.7001953125
2014-12-30,11149.7001953125
2014-12-31,11216.2998046875
2015-01-01,11215.7001953125
2015-01-02,11372.099609375
2015-01-05,11248.5498046875
2015-01-06,10959.900390625
2015-01-07,10916.0
2015-01-08,11018.150390625
2015-01-09,11399.650390625
2015-01-12,11543.650390625
2015-01-13,11502.7998046875
2015-01-14,11614.2998046875
2015-01-15,11669.849609375
2015-01-16,11659.599609375
2015-01-19,11642.75
2015-01-20,11695.0
2015-01-21,11813.7001953125
2015-01-22,11850.849609375
2015-01-23,11885.150390625
2015-01-27,11693.4501953125
2015-01-28,11809.5498046875
2015-01-29,11824.150390625
2015-01-30,11824.75
2015-02-02,11943.9501953125
2015-02-03,11963.900390625
2015-02-04,11938.900390625
2015-02-05,12165.150390625
2015-02-06,12267.9501953125
2015-02-09,12249.2998046875
2015-02-10,12162.849609375
2015-02-11,12243.400390625
2015-02-12,12372.0
2015-02-13,12464.9501953125
2015-02-16,12487.2001953125
2015-02-18,12632.75
2015-02-19,12723.7998046875
2015-02-20,12571.9501953125
2015-02-23,12531.2998046875
2015-02-24,12566.2001953125
2015-02-25,12633.349609375
2015-02-26,12458.5
2015-02-27,12554.9501953125
2015-03-02,12663.7001953125
2015-03-03,12855.900390625
2015-03-04,12730.599609375
2015-03-05,12665.5
2015-03-09,12422.25
2015-03-10,12405.0498046875
2015-03-11,12352.349609375
2015-03-12,12423.650390625
2015-03-13,12312.150390625
2015-03-16,12419.0498046875
2015-03-17,12383.150390625
2015-03-18,12276.099609375
2015-03-19,12275.2001953125
2015-03-20,12363.5
2015-03-23,12244.4501953125
2015-03-24,12180.0
2015-03-25,12225.599609375
2015-03-26,11902.099609375
2015-03-27,11968.5
2015-03-30,12100.849609375
2015-03-31,12083.0
2015-04-01,11952.2001953125
2015-04-06,11969.25
2015-04-07,11989.349609375
2015-04-08,12214.2998046875
2015-04-09,12279.400390625
2015-04-10,12294.75
2015-04-13,12333.7998046875
2015-04-15,12154.5498046875
2015-04-16,12059.0
2015-04-17,11803.0498046875
2015-04-20,11562.2001953125
2015-04-21,11558.400390625
2015-04-22,11492.0
2015-04-23,11451.5498046875
2015-04-24,11132.25
2015-04-27,11097.900390625
2015-04-28,11052.9501953125
2015-04-29,11094.400390625
2015-04-30,11001.0498046875
2015-05-04,11191.4501953125
2015-05-05,11170.25
2015-05-06,10938.849609375
2015-05-07,11127.75
2015-05-08,11172.0498046875
2015-05-11,11324.5498046875
2015-05-12,11118.4501953125
2015-05-13,11170.5
2015-05-14,11093.599609375
2015-05-15,11171.900390625
2015-05-18,11279.4501953125
2015-05-19,11372.2001953125
2015-05-20,11571.7001953125
2015-05-21,11618.599609375
2015-05-22,11728.400390625
2015-05-25,11623.349609375
2015-05-26,11581.900390625
2015-05-27,11367.5
2015-05-28,11450.849609375
2015-05-29,11575.0498046875
2015-06-01,11525.650390625
2015-06-02,11347.900390625
2015-06-03,11361.099609375
2015-06-04,11379.2001953125
2015-06-05,11291.5498046875
2015-06-08,11238.599609375
2015-06-09,11142.9501953125
2015-06-10,11401.7001953125
2015-06-11,11227.150390625
2015-06-12,11049.349609375
2015-06-15,11093.849609375
2015-06-16,11119.2001953125
2015-06-17,11143.5
2015-06-18,11215.349609375
2015-06-19,11243.650390625
2015-06-22,11429.7998046875
2015-06-23,11341.150390625
2015-06-24,11353.75
2015-06-25,11210.400390625
2015-06-26,11362.5498046875
2015-06-29,11133.650390625
2015-06-30,11037.400390625
2015-07-01,11213.599609375
2015-07-02,11187.25
2015-07-03,11198.650390625
2015-07-06,11209.599609375
2015-07-07,11143.849609375
2015-07-08,11021.7998046875
2015-07-09,10828.7001953125
2015-07-10,10798.25
2015-07-13,10998.849609375
2015-07-14,11043.849609375
2015-07-15,11150.25
2015-07-16,11191.599609375
2015-07-17,11269.2001953125
2015-07-20,11266.9501953125
2015-07-21,11655.4501953125
2015-07-22,11643.75
2015-07-23,11558.7001953125
2015-07-24,11464.150390625
2015-07-27,11362.4501953125
2015-07-28,11306.25
2015-07-29,11470.7001953125
2015-07-30,11394.5498046875
2015-07-31,11594.150390625
2015-08-03,11466.400390625
2015-08-04,11415.5498046875
2015-08-05,11618.0
2015-08-06,11616.5
2015-08-07,11597.0498046875
2015-08-10,11573.900390625
2015-08-11,11711.150390625
2015-08-12,12006.7998046875
2015-08-13,11956.099609375
2015-08-14,12048.4501953125
2015-08-17,12001.75
2015-08-18,12159.400390625
2015-08-19,12249.099609375
2015-08-20,11985.25
2015-08-21,12032.2998046875
2015-08-24,11455.150390625
2015-08-25,11376.75
2015-08-26,11284.099609375
2015-08-27,11396.900390625
2015-08-28,11588.25
2015-08-31,11605.7001953125
2015-09-01,11476.4501953125
2015-09-02,11604.7001953125
2015-09-03,11672.849609375
2015-09-04,11413.599609375
2015-09-07,11318.2998046875
2015-09-08,11390.099609375
2015-09-09,11504.900390625
2015-09-10,11396.9501953125
2015-09-11,11432.25
2015-09-14,11520.2998046875
2015-09-15,11536.349609375
2015-09-16,11606.650390625
2015-09-18,11726.7001953125
2015-09-21,11724.0498046875
2015-09-22,11705.5498046875
2015-09-23,11694.0
2015-09-24,11954.099609375
2015-09-28,11841.0498046875
2015-09-29,11863.9501953125
2015-09-30,12032.099609375
2015-10-01,11867.849609375
2015-10-05,12002.099609375
2015-10-06,11889.900390625
2015-10-07,11683.4501953125
2015-10-08,11669.7001953125
2015-10-09,11807.5498046875
2015-10-12,11630.650390625
2015-10-13,11522.599609375
2015-10-14,11362.900390625
2015-10-15,11338.349609375
2015-10-16,11337.7998046875
2015-10-19,11432.150390625
2015-10-20,11529.599609375
2015-10-21,11549.0498046875
2015-10-23,11552.0
2015-10-26,11576.349609375
2015-10-27,11583.5498046875
2015-10-28,11643.2998046875
2015-10-29,11548.150390625
2015-10-30,11486.900390625
2015-11-02,11546.25
2015-11-03,11618.400390625
2015-11-04,11551.599609375
2015-11-05,11414.4501953125
2015-11-06,11485.4501953125
2015-11-09,11412.150390625
2015-11-10,11214.2001953125
2015-11-13,11102.4501953125
2015-11-16,11003.7998046875
2015-11-17,11035.099609375
2015-11-18,10836.7001953125
2015-11-19,11032.900390625
2015-11-20,11118.849609375
2015-11-23,11121.2001953125
2015-11-24,11057.349609375
2015-11-26,11042.9501953125
2015-11-27,11122.900390625
2015-11-30,11206.0
2015-12-01,11256.2998046875
2015-12-02,11149.599609375
2015-12-03,11081.900390625
2015-12-04,10969.0498046875
2015-12-07,10998.650390625
2015-12-08,10981.849609375
2015-12-09,10930.0498046875
2015-12-10,11055.5
2015-12-11,11043.0498046875
2015-12-14,11099.7001953125
2015-12-15,11058.25
2015-12-16,11144.900390625
2015-12-17,11275.150390625
2015-12-18,11122.5
2015-12-21,11224.75
2015-12-22,11095.4501953125
2015-12-23,11195.650390625
2015-12-24,11184.900390625
2015-12-28,11271.7998046875
2015-12-29,11253.4501953125
2015-12-30,11117.599609375
2015-12-31,11212.5498046875
2016-01-01,11174.849609375
2016-01-04,11029.25
2016-01-05,10997.150390625
2016-01-06,11018.150390625
2016-01-07,10863.2001953125
2016-01-08,10989.5498046875
2016-01-11,10823.900390625
2016-01-12,10790.349609375
2016-01-13,10839.849609375
2016-01-14,10980.4501953125
2016-01-15,10994.9501953125
2016-01-18,10984.0
2016-01-19,10963.099609375
2016-01-20,10910.5
2016-01-21,10934.7001953125
2016-01-22,11006.7001953125
2016-01-25,11025.349609375
2016-01-27,11029.099609375
2016-01-28,11002.7001953125
2016-01-29,11236.150390625
2016-02-01,11305.25
2016-02-02,11242.099609375
2016-02-03,11122.25
2016-02-04,11213.650390625
2016-02-05,11227.5498046875
2016-02-08,11001.4501953125
2016-02-09,10614.25
2016-02-10,10600.4501953125
2016-02-11,10312.9501953125
2016-02-12,10324.4501953125
2016-02-15,10493.75
2016-02-16,10418.650390625
2016-02-17,10502.4501953125
2016-02-18,10702.25
2016-02-19,10768.900390625
2016-02-22,10720.599609375
2016-02-23,10601.4501953125
2016-02-24,10468.0498046875
2016-02-25,10403.5
2016-02-26,10463.349609375
2016-02-29,10278.400390625
2016-03-01,10637.349609375
2016-03-02,10897.099609375
2016-03-03,11054.9501953125
2016-03-04,10980.849609375
2016-03-08,10914.2001953125
2016-03-09,10925.7998046875
2016-03-10,10826.900390625
2016-03-11,10835.4501953125
2016-03-14,10866.849609375
2016-03-15,10730.4501953125
2016-03-16,10803.2001953125
2016-03-17,10923.5
2016-03-18,11159.7001953125
2016-03-21,11193.849609375
2016-03-22,11206.599609375
2016-03-23,11228.150390625
2016-03-28,11168.7001953125
2016-03-29,11114.7001953125
2016-03-30,11254.5498046875
2016-03-31,11309.2998046875
2016-04-01,11194.650390625
2016-04-04,11387.7001953125
2016-04-05,11274.9501953125
2016-04-06,11224.9501953125
2016-04-07,11102.599609375
2016-04-08,11061.150390625
2016-04-11,11291.349609375
2016-04-12,11304.4501953125
2016-04-13,11351.849609375
2016-04-18,11597.25
2016-04-20,11552.75
2016-04-21,11355.400390625
2016-04-22,11304.0498046875
2016-04-25,11315.4501953125
2016-04-26,11417.349609375
2016-04-27,11453.0
2016-04-28,11287.150390625
2016-04-29,11196.25
2016-05-02,11117.7001953125
2016-05-03,10925.7001953125
2016-05-04,10948.599609375
2016-05-05,10973.849609375
2016-05-06,10887.0
2016-05-09,10991.5
2016-05-10,11034.400390625
2016-05-11,10960.400390625
2016-05-12,11081.099609375
2016-05-13,11030.7001953125
2016-05-16,11087.75
2016-05-17,11125.099609375
2016-05-18,11120.0498046875
2016-05-19,11094.599609375
2016-05-20,11036.150390625
2016-05-23,10939.900390625
2016-05-24,10924.7998046875
2016-05-25,11215.5
2016-05-26,11337.150390625
2016-05-27,11420.849609375
2016-05-30,11547.5
2016-05-31,11395.849609375
2016-06-01,11494.900390625
2016-06-02,11458.2001953125
2016-06-03,11462.0
2016-06-06,11395.7998046875
2016-06-07,11413.349609375
2016-06-08,11404.5
2016-06-09,11264.849609375
2016-06-10,11229.0498046875
2016-06-13,11191.5498046875
2016-06-14,11169.4501953125
2016-06-15,11282.0498046875
2016-06-16,11244.25
2016-06-17,11290.7998046875
2016-06-20,11506.599609375
2016-06-21,11488.4501953125
2016-06-22,11490.7998046875
2016-06-23,11487.0498046875
2016-06-24,11203.150390625
2016-06-27,11008.0498046875
2016-06-28,10884.650390625
2016-06-29,11057.400390625
2016-06-30,11120.150390625
2016-07-01,11098.400390625
2016-07-04,11184.849609375
2016-07-05,11141.0
2016-07-07,10942.0
2016-07-08,10946.7001953125
2016-07-11,11045.9501953125
2016-07-12,11056.7998046875
2016-07-13,11128.2001953125
2016-07-14,11157.849609375
2016-07-15,10716.4501953125
2016-07-18,10735.099609375
2016-07-19,10766.2998046875
2016-07-20,10764.7001953125
2016-07-21,10772.25
2016-07-22,10756.0
2016-07-25,10870.900390625
2016-07-26,10877.650390625
2016-07-27,10928.4501953125
2016-07-28,10935.650390625
2016-07-29,10913.2998046875
2016-08-01,11139.0498046875
2016-08-02,11179.0
2016-08-03,11181.400390625
2016-08-04,11148.4501953125
2016-08-05,11137.0498046875
2016-08-08,11197.2001953125
2016-08-09,11198.0
2016-08-10,11175.900390625
2016-08-11,11222.2001953125
2016-08-12,11173.400390625
2016-08-16,10993.5498046875
2016-08-17,10808.75
2016-08-18,10783.5
2016-08-19,10727.599609375
2016-08-22,10593.2001953125
2016-08-23,10767.099609375
2016-08-24,10786.349609375
2016-08-25,10665.650390625
2016-08-26,10523.0498046875
2016-08-29,10385.349609375
2016-08-30,10572.2998046875
2016-08-31,10546.099609375
2016-09-01,10533.25
2016-09-02,10528.349609375
2016-09-06,10545.2998046875
2016-09-07,10499.900390625
2016-09-08,10240.5
2016-09-09,10291.900390625
2016-09-12,10374.9501953125
2016-09-14,10302.849609375
2016-09-15,10289.5
2016-09-16,10399.25
2016-09-19,10463.400390625
2016-09-20,10426.7001953125
2016-09-21,10456.5
2016-09-22,10397.150390625
2016-09-23,10391.0498046875
2016-09-26,10330.0
2016-09-27,10397.0
2016-09-28,10360.5
2016-09-29,10257.7998046875
2016-09-30,10292.2998046875
2016-10-03,10309.849609375
2016-10-04,10394.2998046875
2016-10-05,10333.400390625
2016-10-06,10242.5
2016-10-07,10184.25
2016-10-10,10270.9501953125
2016-10-13,10243.75
2016-10-14,10228.650390625
2016-10-17,10158.75
2016-10-18,10377.150390625
2016-10-19,10411.099609375
2016-10-20,10372.9501953125
2016-10-21,10477.099609375
2016-10-24,10327.7001953125
2016-10-25,10261.400390625
2016-10-26,10157.349609375
2016-10-27,10052.900390625
2016-10-28,10048.400390625
2016-11-01,9990.599609375
2016-11-02,9871.25
2016-11-03,9809.75
2016-11-04,9924.0498046875
2016-11-07,9970.0
2016-11-08,10008.400390625
2016-11-09,9683.25
2016-11-10,9654.75
2016-11-11,9434.599609375
2016-11-15,9487.0
2016-11-16,9641.0
2016-11-17,9496.2001953125
2016-11-18,9476.4501953125
2016-11-21,9453.75
2016-11-22,9509.4501953125
2016-11-23,9549.849609375
2016-11-24,9656.25
2016-11-25,10114.900390625
2016-11-28,10106.2001953125
2016-11-29,10059.599609375
2016-11-30,10087.7001953125
2016-12-01,10049.75
2016-12-02,9922.7998046875
2016-12-05,9836.0
2016-12-06,9834.9501953125
2016-12-07,9777.900390625
2016-12-08,9935.900390625
2016-12-09,9997.5
2016-12-12,9953.900390625
2016-12-13,10058.650390625
2016-12-14,10128.9501953125
2016-12-15,10195.75
2016-12-16,10222.9501953125
2016-12-19,10223.650390625
2016-12-20,10322.849609375
2016-12-21,10228.25
2016-12-22,10163.0
2016-12-23,10071.0498046875
2016-12-26,10023.2998046875
2016-12-27,10170.7001953125
2016-12-28,10198.599609375
2016-12-29,10291.849609375
2016-12-30,10399.25
2017-01-02,10367.0498046875
2017-01-03,10362.25
2017-01-04,10496.900390625
2017-01-05,10400.0498046875
2017-01-06,10110.4501953125
2017-01-09,10198.4501953125
2017-01-10,10221.5
2017-01-11,10220.5498046875
2017-01-12,10398.7998046875
2017-01-13,10263.5498046875
2017-01-16,10173.099609375
2017-01-17,10206.7998046875
2017-01-18,10231.599609375
2017-01-19,10222.150390625
2017-01-20,10132.650390625
2017-01-23,10219.400390625
2017-01-24,10201.599609375
2017-01-25,10164.4501953125
2017-01-27,10181.849609375
2017-01-30,10170.650390625
2017-01-31,9848.5
2017-02-01,9750.0
2017-02-02,9926.0
2017-02-03,10025.7998046875
2017-02-06,10029.0498046875
2017-02-07,9997.9501953125
2017-02-08,10007.0498046875
2017-02-09,10167.900390625
2017-02-10,10387.849609375
2017-02-13,10452.900390625
2017-02-14,10474.099609375
2017-02-15,10427.650390625
2017-02-16,10628.0498046875
2017-02-17,10527.2001953125
2017-02-20,10671.25
2017-02-21,10680.75
2017-02-22,10514.7998046875
2017-02-23,10689.650390625
2017-02-27,10706.7001953125
2017-02-28,10680.9501953125
2017-03-01,10748.0498046875
2017-03-02,10741.599609375
2017-03-03,10806.25
2017-03-06,10779.0498046875
2017-03-07,10799.099609375
2017-03-08,10739.4501953125
2017-03-09,10724.75
2017-03-10,10749.849609375
2017-03-14,10879.25
2017-03-15,10696.5498046875
2017-03-16,10822.099609375
2017-03-17,10900.75
2017-03-20,10776.75
2017-03-21,10787.2001953125
2017-03-22,10783.2998046875
2017-03-23,10850.7998046875
2017-03-24,10768.9501953125
2017-03-27,10648.5
2017-03-28,10681.0498046875
2017-03-29,10741.25
2017-03-30,10730.75
2017-03-31,10703.25
2017-04-03,10592.0
2017-04-05,10510.2998046875
2017-04-06,10538.150390625
2017-04-07,10485.75
2017-04-10,10338.150390625
2017-04-11,10398.849609375
2017-04-12,10323.4501953125
2017-04-13,10064.2001953125
2017-04-17,10000.900390625
2017-04-18,9981.5498046875
2017-04-19,9944.7998046875
2017-04-20,10039.0498046875
2017-04-21,10008.150390625
2017-04-24,10058.349609375
2017-04-25,10091.25
2017-04-26,9966.75
2017-04-27,10012.349609375
2017-04-28,9943.7001953125
2017-05-02,10006.349609375
2017-05-03,10131.0498046875
2017-05-04,10106.5
2017-05-05,10086.349609375
2017-05-08,10209.150390625
2017-05-09,10279.599609375
2017-05-10,10219.5498046875
2017-05-11,10256.099609375
2017-05-12,10367.2998046875
2017-05-15,10339.75
2017-05-16,10461.2998046875
2017-05-17,10437.2998046875
2017-05-18,10545.599609375
2017-05-19,10456.349609375
2017-05-22,10504.849609375
2017-05-23,10510.2001953125
2017-05-24,10509.2001953125
2017-05-25,10738.349609375
2017-05-26,10735.400390625
2017-05-29,10568.349609375
2017-05-30,10609.0
2017-05-31,10549.099609375
2017-06-01,10574.7001953125
2017-06-02,10608.9501953125
2017-06-05,10660.099609375
2017-06-06,10907.25
2017-06-07,10701.25
2017-06-08,10550.0
2017-06-09,10442.650390625
2017-06-12,10470.75
2017-06-13,10339.0
2017-06-14,10366.099609375
2017-06-15,10278.0498046875
2017-06-16,10189.5
2017-06-19,10197.900390625
2017-06-20,10289.9501953125
2017-06-21,10223.400390625
2017-06-22,10199.5498046875
2017-06-23,10170.599609375
2017-06-27,10068.849609375
2017-06-28,10133.5498046875
2017-06-29,10124.400390625
2017-06-30,10155.0498046875
2017-07-03,10189.849609375
2017-07-04,10213.400390625
2017-07-05,10160.650390625
2017-07-06,10148.900390625
2017-07-07,10087.7998046875
2017-07-10,10360.099609375
2017-07-11,10430.0
2017-07-12,10401.5
2017-07-13,10440.5498046875
2017-07-14,10330.650390625
2017-07-17,10445.849609375
2017-07-18,10493.2001953125
2017-07-19,10583.7998046875
2017-07-20,10491.150390625
2017-07-21,10711.5498046875
2017-07-24,10823.5498046875
2017-07-25,10810.349609375
2017-07-26,10782.9501953125
2017-07-27,10612.2998046875
2017-07-28,10699.4501953125
2017-07-31,10755.75
2017-08-01,10801.849609375
2017-08-02,10727.349609375
2017-08-03,10682.5
2017-08-04,10757.9501953125
2017-08-07,10678.7998046875
2017-08-08,10623.7001953125
2017-08-09,10613.5498046875
2017-08-10,10662.349609375
2017-08-11,10647.0498046875
2017-08-14,10587.2998046875
2017-08-16,10659.7001953125
2017-08-17,10797.7998046875
2017-08-18,10570.0
2017-08-21,10440.0498046875
2017-08-22,10446.25
2017-08-23,10478.25
2017-08-24,10503.900390625
2017-08-28,10592.2998046875
2017-08-29,10506.0
2017-08-30,10493.25
2017-08-31,10558.25
2017-09-01,10514.400390625
2017-09-04,10441.75
2017-09-05,10498.0
2017-09-06,10421.650390625
2017-09-07,10460.9501953125
2017-09-08,10456.650390625
2017-09-11,10459.5
2017-09-12,10501.099609375
2017-09-13,10505.2998046875
2017-09-14,10496.0498046875
2017-09-15,10599.75
2017-09-18,10649.5
2017-09-19,10654.849609375
2017-09-20,10651.349609375
2017-09-21,10653.849609375
2017-09-22,10632.099609375
2017-09-25,10569.150390625
2017-09-26,10548.5
2017-09-27,10544.2001953125
2017-09-28,10521.900390625
2017-09-29,10475.349609375
2017-10-03,10546.099609375
2017-10-04,10539.849609375
2017-10-05,10524.650390625
2017-10-06,10655.349609375
2017-10-09,10680.2001953125
2017-10-10,10726.2001953125
2017-10-11,10785.25
2017-10-12,10881.2998046875
2017-10-13,10924.2001953125
2017-10-16,10961.599609375
2017-10-17,10942.7001953125
2017-10-18,10910.150390625
2017-10-19,10890.7998046875
2017-10-23,10997.849609375
2017-10-24,10884.7998046875
2017-10-25,10925.4501953125
2017-10-26,10883.0498046875
2017-10-27,10862.0498046875
2017-10-30,10854.2998046875
2017-10-31,10837.900390625
2017-11-01,10817.2998046875
2017-11-02,10845.849609375
2017-11-03,10839.0498046875
2017-11-06,10929.900390625
2017-11-07,11172.099609375
2017-11-08,11245.900390625
2017-11-09,11248.4501953125
2017-11-10,11222.5498046875
2017-11-13,11236.2001953125
2017-11-14,11168.75
2017-11-15,11122.900390625
2017-11-16,11317.25
2017-11-17,11150.0
2017-11-20,11100.099609375
2017-11-21,11119.4501953125
2017-11-22,11117.5
2017-11-23,11230.599609375
2017-11-24,11306.400390625
2017-11-27,11314.25
2017-11-28,11270.599609375
2017-11-29,11232.9501953125
2017-11-30,11115.349609375
2017-12-01,10948.5
2017-12-04,11081.650390625
2017-12-05,11025.400390625
2017-12-06,11074.900390625
2017-12-07,11163.5
2017-12-08,11173.400390625
2017-12-11,11324.0
2017-12-12,11272.4501953125
2017-12-13,11251.7001953125
2017-12-14,11275.400390625
2017-12-15,11288.2998046875
2017-12-18,11315.2001953125
2017-12-19,11240.650390625
2017-12-20,11304.2001953125
2017-12-21,11374.2998046875
2017-12-22,11501.900390625
2017-12-26,11507.400390625
2017-12-27,11509.25
2017-12-28,11496.400390625
2017-12-29,11665.75
2018-01-01,11565.75
